scheme,threshold,repeat,query_id,group,latency_us,matched,best_distance,records_examined,bits_compared
simless,6,1,enron_full_186258,exact_ref,29614.201,1,0,413921,105963776
simless,5,1,enron_full_186778,exact_ref,28042.976,1,0,413921,105963776
simless,6,1,enron_full_186778,exact_ref,28042.976,1,0,413921,105963776
simless,4,1,enron_full_186778,exact_ref,28042.976,1,0,413921,105963776
simless,6,1,enron_full_187181,exact_ref,26831.348,1,0,413921,105963776
simless,4,1,enron_full_187181,exact_ref,26831.348,1,0,413921,105963776
simless,5,1,enron_full_187181,exact_ref,26831.348,1,0,413921,105963776
simless,4,1,enron_full_187432,exact_ref,26593.462,1,0,413921,105963776
simless,5,1,enron_full_187432,exact_ref,26593.462,1,0,413921,105963776
simless,6,1,enron_full_187432,exact_ref,26593.462,1,0,413921,105963776
simless,5,1,enron_full_187706,exact_ref,27215.523,1,0,413921,105963776
simless,6,1,enron_full_187706,exact_ref,27215.523,1,0,413921,105963776
simless,4,1,enron_full_187706,exact_ref,27215.523,1,0,413921,105963776
simless,6,1,enron_full_188453,exact_ref,26761.563,1,0,413921,105963776
simless,4,1,enron_full_188453,exact_ref,26761.563,1,0,413921,105963776
simless,5,1,enron_full_188453,exact_ref,26761.563,1,0,413921,105963776
simless,4,1,enron_full_189842,exact_ref,28496.936,1,0,413921,105963776
simless,5,1,enron_full_189842,exact_ref,28496.936,1,0,413921,105963776
simless,6,1,enron_full_189842,exact_ref,28496.936,1,0,413921,105963776
simless,5,1,enron_full_189980,exact_ref,31037.018,1,0,413921,105963776
simless,6,1,enron_full_189980,exact_ref,31037.018,1,0,413921,105963776
simless,4,1,enron_full_189980,exact_ref,31037.018,1,0,413921,105963776
simless,6,1,enron_full_191466,exact_ref,30305.888,1,0,413921,105963776
simless,4,1,enron_full_191466,exact_ref,30305.888,1,0,413921,105963776
simless,5,1,enron_full_191466,exact_ref,30305.888,1,0,413921,105963776
simless,4,1,enron_full_191744,no_exact_ref,32606.804,0,17,413921,105963776
simless,5,1,enron_full_191744,no_exact_ref,32606.804,0,17,413921,105963776
simless,6,1,enron_full_191744,no_exact_ref,32606.804,0,17,413921,105963776
simless,5,1,enron_full_191882,exact_ref,25912.227,1,0,413921,105963776
simless,6,1,enron_full_191882,exact_ref,25912.227,1,0,413921,105963776
simless,4,1,enron_full_191882,exact_ref,25912.227,1,0,413921,105963776
simless,6,1,enron_full_193162,exact_ref,27453.290,1,0,413921,105963776
simless,4,1,enron_full_193162,exact_ref,27453.290,1,0,413921,105963776
simless,5,1,enron_full_193162,exact_ref,27453.290,1,0,413921,105963776
simless,4,1,enron_full_195402,exact_ref,29041.130,1,0,413921,105963776
simless,5,1,enron_full_195402,exact_ref,29041.130,1,0,413921,105963776
simless,6,1,enron_full_195402,exact_ref,29041.130,1,0,413921,105963776
simless,5,1,enron_full_195600,exact_ref,28505.625,1,0,413921,105963776
simless,6,1,enron_full_195600,exact_ref,28505.625,1,0,413921,105963776
simless,4,1,enron_full_195600,exact_ref,28505.625,1,0,413921,105963776
simless,6,1,enron_full_195759,exact_ref,26944.749,1,0,413921,105963776
simless,4,1,enron_full_195759,exact_ref,26944.749,1,0,413921,105963776
simless,5,1,enron_full_195759,exact_ref,26944.749,1,0,413921,105963776
simless,4,1,enron_full_196134,exact_ref,26022.519,1,0,413921,105963776
simless,5,1,enron_full_196134,exact_ref,26022.519,1,0,413921,105963776
simless,6,1,enron_full_196134,exact_ref,26022.519,1,0,413921,105963776
simless,5,1,enron_full_197175,exact_ref,26723.220,1,0,413921,105963776
simless,6,1,enron_full_197175,exact_ref,26723.220,1,0,413921,105963776
simless,4,1,enron_full_197175,exact_ref,26723.220,1,0,413921,105963776
simless,6,1,enron_full_197216,exact_ref,26759.726,1,0,413921,105963776
simless,4,1,enron_full_197216,exact_ref,26759.726,1,0,413921,105963776
simless,5,1,enron_full_197216,exact_ref,26759.726,1,0,413921,105963776
simless,4,1,enron_full_197678,exact_ref,26066.423,1,0,413921,105963776
simless,5,1,enron_full_197678,exact_ref,26066.423,1,0,413921,105963776
simless,6,1,enron_full_197678,exact_ref,26066.423,1,0,413921,105963776
simless,5,1,enron_full_198102,exact_ref,30063.615,1,0,413921,105963776
simless,6,1,enron_full_198102,exact_ref,30063.615,1,0,413921,105963776
simless,4,1,enron_full_198102,exact_ref,30063.615,1,0,413921,105963776
simless,6,1,enron_full_198996,exact_ref,32846.234,1,0,413921,105963776
simless,4,1,enron_full_198996,exact_ref,32846.234,1,0,413921,105963776
simless,5,1,enron_full_198996,exact_ref,32846.234,1,0,413921,105963776
simless,4,1,enron_full_200327,exact_ref,28046.745,1,0,413921,105963776
simless,5,1,enron_full_200327,exact_ref,28046.745,1,0,413921,105963776
simless,6,1,enron_full_200327,exact_ref,28046.745,1,0,413921,105963776
simless,5,1,enron_full_200476,exact_ref,25995.550,1,0,413921,105963776
simless,6,1,enron_full_200476,exact_ref,25995.550,1,0,413921,105963776
simless,4,1,enron_full_200476,exact_ref,25995.550,1,0,413921,105963776
simless,6,1,enron_full_201608,exact_ref,27292.544,1,0,413921,105963776
simless,4,1,enron_full_201608,exact_ref,27292.544,1,0,413921,105963776
simless,5,1,enron_full_201608,exact_ref,27292.544,1,0,413921,105963776
simless,4,1,enron_full_202547,exact_ref,28711.231,1,0,413921,105963776
simless,5,1,enron_full_202547,exact_ref,28711.231,1,0,413921,105963776
simless,6,1,enron_full_202547,exact_ref,28711.231,1,0,413921,105963776
simless,5,1,enron_full_202611,no_exact_ref,30297.245,0,81,413921,105963776
simless,6,1,enron_full_202611,no_exact_ref,30297.245,0,81,413921,105963776
simless,4,1,enron_full_202611,no_exact_ref,30297.245,0,81,413921,105963776
simless,6,1,enron_full_203046,exact_ref,27969.304,1,0,413921,105963776
simless,4,1,enron_full_203046,exact_ref,27969.304,1,0,413921,105963776
simless,5,1,enron_full_203046,exact_ref,27969.304,1,0,413921,105963776
simless,4,1,enron_full_204937,exact_ref,27533.064,1,0,413921,105963776
simless,5,1,enron_full_204937,exact_ref,27533.064,1,0,413921,105963776
simless,6,1,enron_full_204937,exact_ref,27533.064,1,0,413921,105963776
simless,5,1,enron_full_205754,exact_ref,28940.947,1,0,413921,105963776
simless,6,1,enron_full_205754,exact_ref,28940.947,1,0,413921,105963776
simless,4,1,enron_full_205754,exact_ref,28940.947,1,0,413921,105963776
simless,6,1,enron_full_205846,exact_ref,28974.842,1,0,413921,105963776
simless,4,1,enron_full_205846,exact_ref,28974.842,1,0,413921,105963776
simless,5,1,enron_full_205846,exact_ref,28974.842,1,0,413921,105963776
simless,4,1,enron_full_206132,exact_ref,28292.638,1,0,413921,105963776
simless,5,1,enron_full_206132,exact_ref,28292.638,1,0,413921,105963776
simless,6,1,enron_full_206132,exact_ref,28292.638,1,0,413921,105963776
simless,5,1,enron_full_206426,exact_ref,26449.656,1,0,413921,105963776
simless,6,1,enron_full_206426,exact_ref,26449.656,1,0,413921,105963776
simless,4,1,enron_full_206426,exact_ref,26449.656,1,0,413921,105963776
simless,6,1,enron_full_206631,no_exact_ref,25822.494,0,92,413921,105963776
simless,4,1,enron_full_206631,no_exact_ref,25822.494,0,92,413921,105963776
simless,5,1,enron_full_206631,no_exact_ref,25822.494,0,92,413921,105963776
simless,4,1,enron_full_206780,exact_ref,26374.103,1,0,413921,105963776
simless,5,1,enron_full_206780,exact_ref,26374.103,1,0,413921,105963776
simless,6,1,enron_full_206780,exact_ref,26374.103,1,0,413921,105963776
simless,5,1,enron_full_207863,exact_ref,25871.143,1,0,413921,105963776
simless,6,1,enron_full_207863,exact_ref,25871.143,1,0,413921,105963776
simless,4,1,enron_full_207863,exact_ref,25871.143,1,0,413921,105963776
simless,6,1,enron_full_208242,exact_ref,26706.775,1,0,413921,105963776
simless,4,1,enron_full_208242,exact_ref,26706.775,1,0,413921,105963776
simless,5,1,enron_full_208242,exact_ref,26706.775,1,0,413921,105963776
simless,4,1,enron_full_208362,exact_ref,26371.892,1,0,413921,105963776
simless,5,1,enron_full_208362,exact_ref,26371.892,1,0,413921,105963776
simless,6,1,enron_full_208362,exact_ref,26371.892,1,0,413921,105963776
simless,5,1,enron_full_209030,exact_ref,27420.487,1,0,413921,105963776
simless,6,1,enron_full_209030,exact_ref,27420.487,1,0,413921,105963776
simless,4,1,enron_full_209030,exact_ref,27420.487,1,0,413921,105963776
simless,6,1,enron_full_209358,exact_ref,28828.138,1,0,413921,105963776
simless,4,1,enron_full_209358,exact_ref,28828.138,1,0,413921,105963776
simless,5,1,enron_full_209358,exact_ref,28828.138,1,0,413921,105963776
simless,4,1,enron_full_209479,exact_ref,28240.464,1,0,413921,105963776
simless,5,1,enron_full_209479,exact_ref,28240.464,1,0,413921,105963776
simless,6,1,enron_full_209479,exact_ref,28240.464,1,0,413921,105963776
simless,5,1,enron_full_209859,exact_ref,26473.714,1,0,413921,105963776
simless,6,1,enron_full_209859,exact_ref,26473.714,1,0,413921,105963776
simless,4,1,enron_full_209859,exact_ref,26473.714,1,0,413921,105963776
simless,6,1,enron_full_209958,exact_ref,26630.149,1,0,413921,105963776
simless,4,1,enron_full_209958,exact_ref,26630.149,1,0,413921,105963776
simless,5,1,enron_full_209958,exact_ref,26630.149,1,0,413921,105963776
simless,4,1,enron_full_210032,no_exact_ref,26596.012,0,6,413921,105963776
simless,5,1,enron_full_210032,no_exact_ref,26596.012,0,6,413921,105963776
simless,6,1,enron_full_210032,no_exact_ref,26596.012,1,6,413921,105963776
simless,5,1,enron_full_210772,exact_ref,26907.399,1,0,413921,105963776
simless,6,1,enron_full_210772,exact_ref,26907.399,1,0,413921,105963776
simless,4,1,enron_full_210772,exact_ref,26907.399,1,0,413921,105963776
simless,6,1,enron_full_211094,no_exact_ref,26642.402,0,96,413921,105963776
simless,4,1,enron_full_211094,no_exact_ref,26642.402,0,96,413921,105963776
simless,5,1,enron_full_211094,no_exact_ref,26642.402,0,96,413921,105963776
simless,4,1,enron_full_211389,exact_ref,26146.565,1,0,413921,105963776
simless,5,1,enron_full_211389,exact_ref,26146.565,1,0,413921,105963776
simless,6,1,enron_full_211389,exact_ref,26146.565,1,0,413921,105963776
simless,5,1,enron_full_211892,no_exact_ref,26501.852,0,86,413921,105963776
simless,6,1,enron_full_211892,no_exact_ref,26501.852,0,86,413921,105963776
simless,4,1,enron_full_211892,no_exact_ref,26501.852,0,86,413921,105963776
simless,6,1,enron_full_211966,no_exact_ref,25942.928,0,89,413921,105963776
simless,4,1,enron_full_211966,no_exact_ref,25942.928,0,89,413921,105963776
simless,5,1,enron_full_211966,no_exact_ref,25942.928,0,89,413921,105963776
simless,4,1,enron_full_212202,no_exact_ref,27050.014,0,25,413921,105963776
simless,5,1,enron_full_212202,no_exact_ref,27050.014,0,25,413921,105963776
simless,6,1,enron_full_212202,no_exact_ref,27050.014,0,25,413921,105963776
simless,5,1,enron_full_213178,no_exact_ref,27333.803,0,23,413921,105963776
simless,6,1,enron_full_213178,no_exact_ref,27333.803,0,23,413921,105963776
simless,4,1,enron_full_213178,no_exact_ref,27333.803,0,23,413921,105963776
simless,6,1,enron_full_214684,exact_ref,28530.807,1,0,413921,105963776
simless,4,1,enron_full_214684,exact_ref,28530.807,1,0,413921,105963776
simless,5,1,enron_full_214684,exact_ref,28530.807,1,0,413921,105963776
simless,4,1,enron_full_214861,exact_ref,28631.248,1,0,413921,105963776
simless,5,1,enron_full_214861,exact_ref,28631.248,1,0,413921,105963776
simless,6,1,enron_full_214861,exact_ref,28631.248,1,0,413921,105963776
simless,5,1,enron_full_214866,exact_ref,28706.876,1,0,413921,105963776
simless,6,1,enron_full_214866,exact_ref,28706.876,1,0,413921,105963776
simless,4,1,enron_full_214866,exact_ref,28706.876,1,0,413921,105963776
simless,6,1,enron_full_214883,exact_ref,26751.091,1,0,413921,105963776
simless,4,1,enron_full_214883,exact_ref,26751.091,1,0,413921,105963776
simless,5,1,enron_full_214883,exact_ref,26751.091,1,0,413921,105963776
simless,4,1,enron_full_215380,exact_ref,26121.269,1,0,413921,105963776
simless,5,1,enron_full_215380,exact_ref,26121.269,1,0,413921,105963776
simless,6,1,enron_full_215380,exact_ref,26121.269,1,0,413921,105963776
simless,5,1,enron_full_215696,exact_ref,28059.587,1,0,413921,105963776
simless,6,1,enron_full_215696,exact_ref,28059.587,1,0,413921,105963776
simless,4,1,enron_full_215696,exact_ref,28059.587,1,0,413921,105963776
simless,6,1,enron_full_216853,exact_ref,28744.566,1,0,413921,105963776
simless,4,1,enron_full_216853,exact_ref,28744.566,1,0,413921,105963776
simless,5,1,enron_full_216853,exact_ref,28744.566,1,0,413921,105963776
simless,4,1,enron_full_218707,exact_ref,28448.111,1,0,413921,105963776
simless,5,1,enron_full_218707,exact_ref,28448.111,1,0,413921,105963776
simless,6,1,enron_full_218707,exact_ref,28448.111,1,0,413921,105963776
simless,5,1,enron_full_219044,exact_ref,26441.290,1,0,413921,105963776
simless,6,1,enron_full_219044,exact_ref,26441.290,1,0,413921,105963776
simless,4,1,enron_full_219044,exact_ref,26441.290,1,0,413921,105963776
simless,6,1,enron_full_219142,exact_ref,26045.961,1,0,413921,105963776
simless,4,1,enron_full_219142,exact_ref,26045.961,1,0,413921,105963776
simless,5,1,enron_full_219142,exact_ref,26045.961,1,0,413921,105963776
simless,4,1,enron_full_219243,exact_ref,25762.646,1,0,413921,105963776
simless,5,1,enron_full_219243,exact_ref,25762.646,1,0,413921,105963776
simless,6,1,enron_full_219243,exact_ref,25762.646,1,0,413921,105963776
simless,5,1,enron_full_219501,no_exact_ref,25237.761,0,19,413921,105963776
simless,6,1,enron_full_219501,no_exact_ref,25237.761,0,19,413921,105963776
simless,4,1,enron_full_219501,no_exact_ref,25237.761,0,19,413921,105963776
simless,6,1,enron_full_219509,no_exact_ref,26826.469,0,11,413921,105963776
simless,4,1,enron_full_219509,no_exact_ref,26826.469,0,11,413921,105963776
simless,5,1,enron_full_219509,no_exact_ref,26826.469,0,11,413921,105963776
simless,4,1,enron_full_219658,no_exact_ref,25638.866,0,95,413921,105963776
simless,5,1,enron_full_219658,no_exact_ref,25638.866,0,95,413921,105963776
simless,6,1,enron_full_219658,no_exact_ref,25638.866,0,95,413921,105963776
simless,5,1,enron_full_220234,exact_ref,27565.595,1,0,413921,105963776
simless,6,1,enron_full_220234,exact_ref,27565.595,1,0,413921,105963776
simless,4,1,enron_full_220234,exact_ref,27565.595,1,0,413921,105963776
simless,6,1,enron_full_220556,exact_ref,28454.801,1,0,413921,105963776
simless,4,1,enron_full_220556,exact_ref,28454.801,1,0,413921,105963776
simless,5,1,enron_full_220556,exact_ref,28454.801,1,0,413921,105963776
simless,4,1,enron_full_221304,exact_ref,28172.480,1,0,413921,105963776
simless,5,1,enron_full_221304,exact_ref,28172.480,1,0,413921,105963776
simless,6,1,enron_full_221304,exact_ref,28172.480,1,0,413921,105963776
simless,5,1,enron_full_223253,exact_ref,27126.584,1,0,413921,105963776
simless,6,1,enron_full_223253,exact_ref,27126.584,1,0,413921,105963776
simless,4,1,enron_full_223253,exact_ref,27126.584,1,0,413921,105963776
simless,6,1,enron_full_223630,exact_ref,26069.236,1,0,413921,105963776
simless,4,1,enron_full_223630,exact_ref,26069.236,1,0,413921,105963776
simless,5,1,enron_full_223630,exact_ref,26069.236,1,0,413921,105963776
simless,4,1,enron_full_223933,exact_ref,25949.832,1,0,413921,105963776
simless,5,1,enron_full_223933,exact_ref,25949.832,1,0,413921,105963776
simless,6,1,enron_full_223933,exact_ref,25949.832,1,0,413921,105963776
simless,5,1,enron_full_224076,exact_ref,26887.345,1,0,413921,105963776
simless,6,1,enron_full_224076,exact_ref,26887.345,1,0,413921,105963776
simless,4,1,enron_full_224076,exact_ref,26887.345,1,0,413921,105963776
simless,6,1,enron_full_224176,exact_ref,27714.852,1,0,413921,105963776
simless,4,1,enron_full_224176,exact_ref,27714.852,1,0,413921,105963776
simless,5,1,enron_full_224176,exact_ref,27714.852,1,0,413921,105963776
simless,4,1,enron_full_224421,exact_ref,28138.631,1,0,413921,105963776
simless,5,1,enron_full_224421,exact_ref,28138.631,1,0,413921,105963776
simless,6,1,enron_full_224421,exact_ref,28138.631,1,0,413921,105963776
simless,5,1,enron_full_226002,no_exact_ref,28363.491,0,92,413921,105963776
simless,6,1,enron_full_226002,no_exact_ref,28363.491,0,92,413921,105963776
simless,4,1,enron_full_226002,no_exact_ref,28363.491,0,92,413921,105963776
simless,6,1,enron_full_226675,exact_ref,28715.022,1,0,413921,105963776
simless,4,1,enron_full_226675,exact_ref,28715.022,1,0,413921,105963776
simless,5,1,enron_full_226675,exact_ref,28715.022,1,0,413921,105963776
simless,4,1,enron_full_227135,exact_ref,26811.222,1,0,413921,105963776
simless,5,1,enron_full_227135,exact_ref,26811.222,1,0,413921,105963776
simless,6,1,enron_full_227135,exact_ref,26811.222,1,0,413921,105963776
simless,5,1,enron_full_227290,no_exact_ref,26733.638,0,49,413921,105963776
simless,6,1,enron_full_227290,no_exact_ref,26733.638,0,49,413921,105963776
simless,4,1,enron_full_227290,no_exact_ref,26733.638,0,49,413921,105963776
simless,6,1,enron_full_227315,exact_ref,27848.276,1,0,413921,105963776
simless,4,1,enron_full_227315,exact_ref,27848.276,1,0,413921,105963776
simless,5,1,enron_full_227315,exact_ref,27848.276,1,0,413921,105963776
simless,4,1,enron_full_227317,no_exact_ref,28734.631,1,0,413921,105963776
simless,5,1,enron_full_227317,no_exact_ref,28734.631,1,0,413921,105963776
simless,6,1,enron_full_227317,no_exact_ref,28734.631,1,0,413921,105963776
simless,5,1,enron_full_227401,exact_ref,28682.710,1,0,413921,105963776
simless,6,1,enron_full_227401,exact_ref,28682.710,1,0,413921,105963776
simless,4,1,enron_full_227401,exact_ref,28682.710,1,0,413921,105963776
simless,6,1,enron_full_227576,exact_ref,27093.051,1,0,413921,105963776
simless,4,1,enron_full_227576,exact_ref,27093.051,1,0,413921,105963776
simless,5,1,enron_full_227576,exact_ref,27093.051,1,0,413921,105963776
simless,4,1,enron_full_228518,exact_ref,27571.465,1,0,413921,105963776
simless,5,1,enron_full_228518,exact_ref,27571.465,1,0,413921,105963776
simless,6,1,enron_full_228518,exact_ref,27571.465,1,0,413921,105963776
simless,5,1,enron_full_228640,exact_ref,27727.754,1,0,413921,105963776
simless,6,1,enron_full_228640,exact_ref,27727.754,1,0,413921,105963776
simless,4,1,enron_full_228640,exact_ref,27727.754,1,0,413921,105963776
simless,6,1,enron_full_229065,exact_ref,27311.532,1,0,413921,105963776
simless,4,1,enron_full_229065,exact_ref,27311.532,1,0,413921,105963776
simless,5,1,enron_full_229065,exact_ref,27311.532,1,0,413921,105963776
simless,4,1,enron_full_229125,exact_ref,27526.067,1,0,413921,105963776
simless,5,1,enron_full_229125,exact_ref,27526.067,1,0,413921,105963776
simless,6,1,enron_full_229125,exact_ref,27526.067,1,0,413921,105963776
simless,5,1,enron_full_230449,exact_ref,27862.266,1,0,413921,105963776
simless,6,1,enron_full_230449,exact_ref,27862.266,1,0,413921,105963776
